step,epoch,metric,value
327,1,train/loss,2.4376533031463623
327,1,train/lr,5.7224999999999995e-05
328,1,train/loss,2.267390251159668
328,1,train/lr,5.739999999999999e-05
329,1,train/loss,2.2649502754211426
329,1,train/lr,5.7575e-05
330,1,train/loss,2.0372061729431152
330,1,train/lr,5.7749999999999994e-05
331,1,train/loss,2.3577661514282227
331,1,train/lr,5.7925e-05
332,1,train/loss,2.0199694633483887
332,1,train/lr,5.809999999999999e-05
333,1,train/loss,2.23710298538208
333,1,train/lr,5.8274999999999993e-05
334,1,train/loss,2.1519548892974854
334,1,train/lr,5.844999999999999e-05
335,1,train/loss,2.2208006381988525
335,1,train/lr,5.8624999999999995e-05
336,1,train/loss,2.181121587753296
336,1,train/lr,5.879999999999999e-05
337,1,train/loss,2.131193161010742
337,1,train/lr,5.8975e-05
338,1,train/loss,2.283834457397461
338,1,train/lr,5.9149999999999994e-05
339,1,train/loss,2.294541120529175
339,1,train/lr,5.9325e-05
340,1,train/loss,2.242894411087036
340,1,train/lr,5.9499999999999996e-05
341,1,train/loss,2.213348627090454
341,1,train/lr,5.9675e-05
342,1,train/loss,2.337625026702881
342,1,train/lr,5.984999999999999e-05
343,1,train/loss,1.984581470489502
343,1,train/lr,6.0024999999999995e-05
344,1,train/loss,2.151489734649658
344,1,train/lr,6.019999999999999e-05
345,1,train/loss,2.116856098175049
345,1,train/lr,6.0375e-05
346,1,train/loss,1.9686131477355957
346,1,train/lr,6.0549999999999995e-05
347,1,train/loss,1.9595600366592407
347,1,train/lr,6.0725e-05
348,1,train/loss,1.9543416500091553
348,1,train/lr,6.0899999999999996e-05
349,1,train/loss,2.198406934738159
349,1,train/lr,6.1075e-05
350,1,train/loss,2.077666997909546
350,1,train/lr,6.125e-05
351,1,train/loss,2.4363532066345215
351,1,train/lr,6.142499999999999e-05
352,1,train/loss,2.288193941116333
352,1,train/lr,6.159999999999999e-05
353,1,train/loss,2.141500949859619
353,1,train/lr,6.1775e-05
354,1,train/loss,2.1107711791992188
354,1,train/lr,6.195e-05
355,1,train/loss,2.1579902172088623
355,1,train/lr,6.212499999999999e-05
356,1,train/loss,2.1600894927978516
356,1,train/lr,6.23e-05
357,1,train/loss,2.1344587802886963
357,1,train/lr,6.247499999999999e-05
358,1,train/loss,1.9836628437042236
358,1,train/lr,6.264999999999999e-05
359,1,train/loss,2.0338821411132812
359,1,train/lr,6.2825e-05
360,1,train/loss,2.0366158485412598
360,1,train/lr,6.3e-05
361,1,train/loss,2.053990125656128
361,1,train/lr,6.317499999999999e-05
362,1,train/loss,2.0160999298095703
362,1,train/lr,6.335e-05
363,1,train/loss,2.25203537940979
363,1,train/lr,6.3525e-05
364,1,train/loss,2.2943270206451416
364,1,train/lr,6.37e-05
365,1,train/loss,2.166307210922241
365,1,train/lr,6.3875e-05
366,1,train/loss,2.415949583053589
366,1,train/lr,6.405e-05
367,1,train/loss,2.0501902103424072
367,1,train/lr,6.422499999999999e-05
368,1,train/loss,2.128110885620117
368,1,train/lr,6.44e-05
369,1,train/loss,2.1849684715270996
369,1,train/lr,6.4575e-05
370,1,train/loss,2.0503990650177
370,1,train/lr,6.475e-05
371,1,train/loss,2.024846076965332
371,1,train/lr,6.492499999999999e-05
372,1,train/loss,2.0400736331939697
372,1,train/lr,6.51e-05
373,1,train/loss,2.0891342163085938
373,1,train/lr,6.527499999999999e-05
374,1,train/loss,2.040745735168457
374,1,train/lr,6.544999999999999e-05
375,1,train/loss,2.2393438816070557
375,1,train/lr,6.5625e-05
376,1,train/loss,2.301800012588501
376,1,train/lr,6.579999999999999e-05
377,1,train/loss,2.0565614700317383
377,1,train/lr,6.597499999999999e-05
378,1,train/loss,2.2512524127960205
378,1,train/lr,6.615e-05
379,1,train/loss,2.2281076908111572
379,1,train/lr,6.6325e-05
380,1,train/loss,2.1156792640686035
380,1,train/lr,6.649999999999999e-05
381,1,train/loss,2.1040029525756836
381,1,train/lr,6.6675e-05
382,1,train/loss,2.083936929702759
382,1,train/lr,6.684999999999999e-05
383,1,train/loss,1.9027905464172363
383,1,train/lr,6.702499999999999e-05
384,1,train/loss,1.9692728519439697
384,1,train/lr,6.72e-05
385,1,train/loss,1.9038774967193604
385,1,train/lr,6.7375e-05
386,1,train/loss,2.1140403747558594
386,1,train/lr,6.754999999999999e-05
