step,epoch,metric,value
316,2,train/lr,4.982965760863385e-05
317,2,train/loss,6.740149974822998
317,2,train/lr,4.982671142387316e-05
318,2,train/loss,6.678797721862793
318,2,train/lr,4.982374006757651e-05
319,2,train/loss,5.795152187347412
319,2,train/lr,4.982074354275652e-05
320,2,train/loss,5.883819103240967
320,2,train/lr,4.981772185245135e-05
321,2,train/loss,5.717012405395508
321,2,train/lr,4.9814674999724654e-05
322,2,train/loss,5.703677177429199
322,2,train/lr,4.98116029876656e-05
323,2,train/loss,5.735561847686768
323,2,train/lr,4.9808505819388864e-05
324,2,train/loss,6.262254238128662
324,2,train/lr,4.9805383498034634e-05
325,2,train/loss,5.999049663543701
325,2,train/lr,4.9802236026768614e-05
326,2,train/loss,5.620102405548096
326,2,train/lr,4.9799063408781964e-05
327,2,train/loss,5.8397369384765625
327,2,train/lr,4.9795865647291384e-05
328,2,train/loss,5.533181190490723
328,2,train/lr,4.979264274553905e-05
329,2,train/loss,6.220585346221924
329,2,train/lr,4.978939470679263e-05
330,2,train/loss,5.408780097961426
330,2,train/lr,4.9786121534345265e-05
331,2,train/loss,5.779284477233887
331,2,train/lr,4.9782823231515595e-05
332,2,train/loss,5.289886951446533
332,2,train/lr,4.977949980164773e-05
332,2,train/batches,662.0
332,2,train/compute_pct,99.89358017405928
332,2,train/compute_sec,63.832932872959645
332,2,train/data_wait_pct,0.10641982594072105
332,2,train/data_wait_sec,0.0680032650125213
332,2,train/examples,5296.0
332,2,train/examples_per_sec,82.87828504679655
332,2,train/input_tokens,308733.0
332,2,train/peak_vram_gb,15.881357192993164
332,2,train/target_tokens,144480.0
332,2,train/tokens_per_sec,7092.431306819072
332,2,train/total_sec,63.90093613797217
332,2,train/epoch_loss,8.352408238408069
332,2,epoch2/batches,662.0
332,2,epoch2/compute_pct,99.89358017405928
332,2,epoch2/compute_sec,63.832932872959645
332,2,epoch2/data_wait_pct,0.10641982594072105
332,2,epoch2/data_wait_sec,0.0680032650125213
332,2,epoch2/examples,5296.0
332,2,epoch2/examples_per_sec,82.87828504679655
332,2,epoch2/input_tokens,308733.0
332,2,epoch2/peak_vram_gb,15.881357192993164
332,2,epoch2/target_tokens,144480.0
332,2,epoch2/tokens_per_sec,7092.431306819072
332,2,epoch2/total_sec,63.90093613797217
332,2,val/bleu,0.008905909388688219
332,2,val/chrf,3.0721031795328506
332,2,val/combined,0.16540819976537
332,2,val/eval_peak_vram_gb,15.881357192993164
332,2,val/eval_samples_per_sec,4.195091090612778
332,2,val/eval_seconds,142.3091864050075
332,2,val/eval_tokens_per_sec,1590.4524909295371
333,3,train/loss,5.918793678283691
333,3,train/lr,4.977615124811127e-05
334,3,train/loss,6.1682820320129395
334,3,train/lr,4.977277757430126e-05
335,3,train/loss,6.445478439331055
335,3,train/lr,4.9769378783638255e-05
336,3,train/loss,5.408249855041504
336,3,train/lr,4.976595487956823e-05
337,3,train/loss,5.631728172302246
337,3,train/lr,4.9762505865562664e-05
338,3,train/loss,5.6008992195129395
338,3,train/lr,4.975903174511846e-05
339,3,train/loss,5.528495788574219
339,3,train/lr,4.9755532521758e-05
340,3,train/loss,5.51876163482666
340,3,train/lr,4.97520081990291e-05
341,3,train/loss,5.153746604919434
341,3,train/lr,4.9748458780505047e-05
342,3,train/loss,5.936419486999512
342,3,train/lr,4.974488426978454e-05
343,3,train/loss,5.923709392547607
343,3,train/lr,4.974128467049176e-05
344,3,train/loss,5.401318550109863
344,3,train/lr,4.973765998627628e-05
345,3,train/loss,5.693798542022705
345,3,train/lr,4.9734010220813144e-05
346,3,train/loss,5.777000904083252
346,3,train/lr,4.973033537780279e-05
347,3,train/loss,5.99488639831543
347,3,train/lr,4.972663546097113e-05
348,3,train/loss,5.859158992767334
348,3,train/lr,4.972291047406945e-05
349,3,train/loss,5.254695415496826
349,3,train/lr,4.971916042087448e-05
350,3,train/loss,5.796600341796875
350,3,train/lr,4.971538530518836e-05
351,3,train/loss,5.7544026374816895
351,3,train/lr,4.971158513083863e-05
