step,epoch,metric,value
268,2,train/lr,6.99179881228776e-05
269,2,train/loss,2.3803327083587646
269,2,train/lr,6.991555925021683e-05
270,2,train/loss,2.0378332138061523
270,2,train/lr,6.991309497704568e-05
271,2,train/loss,2.162259817123413
271,2,train/lr,6.991059530586267e-05
272,2,train/loss,1.9359385967254639
272,2,train/lr,6.990806023920219e-05
273,2,train/loss,2.0020194053649902
273,2,train/lr,6.99054897796345e-05
274,2,train/loss,2.128215789794922
274,2,train/lr,6.990288392976576e-05
275,2,train/loss,2.0256543159484863
275,2,train/lr,6.990024269223804e-05
276,2,train/loss,2.0024752616882324
276,2,train/lr,6.989756606972923e-05
277,2,train/loss,2.0456953048706055
277,2,train/lr,6.989485406495316e-05
278,2,train/loss,2.0591142177581787
278,2,train/lr,6.989210668065948e-05
279,2,train/loss,2.3726887702941895
279,2,train/lr,6.988932391963373e-05
280,2,train/loss,2.1389918327331543
280,2,train/lr,6.988650578469734e-05
281,2,train/loss,1.8777941465377808
281,2,train/lr,6.988365227870758e-05
282,2,train/loss,2.474353551864624
282,2,train/lr,6.988076340455759e-05
283,2,train/loss,1.8563657999038696
283,2,train/lr,6.987783916517636e-05
284,2,train/loss,1.9266904592514038
284,2,train/lr,6.987487956352876e-05
285,2,train/loss,2.183556079864502
285,2,train/lr,6.987188460261548e-05
286,2,train/loss,2.0782289505004883
286,2,train/lr,6.98688542854731e-05
287,2,train/loss,2.0000054836273193
287,2,train/lr,6.9865788615174e-05
288,2,train/loss,2.127037286758423
288,2,train/lr,6.986268759482644e-05
289,2,train/loss,1.918482780456543
289,2,train/lr,6.985955122757453e-05
290,2,train/loss,2.0479960441589355
290,2,train/lr,6.985637951659818e-05
291,2,train/loss,2.059332847595215
291,2,train/lr,6.985317246511315e-05
292,2,train/loss,2.083003044128418
292,2,train/lr,6.984993007637105e-05
293,2,train/loss,2.1250078678131104
293,2,train/lr,6.98466523536593e-05
294,2,train/loss,2.0721933841705322
294,2,train/lr,6.984333930030114e-05
295,2,train/loss,1.880544662475586
295,2,train/lr,6.983999091965564e-05
296,2,train/loss,2.1079368591308594
296,2,train/lr,6.983660721511769e-05
297,2,train/loss,1.9721450805664062
297,2,train/lr,6.9833188190118e-05
298,2,train/loss,2.0499536991119385
298,2,train/lr,6.982973384812307e-05
299,2,train/loss,1.9968879222869873
299,2,train/lr,6.982624419263522e-05
300,2,train/loss,1.9499584436416626
300,2,train/lr,6.982271922719258e-05
301,2,train/loss,2.0049428939819336
301,2,train/lr,6.98191589553691e-05
302,2,train/loss,1.9485652446746826
302,2,train/lr,6.981556338077444e-05
303,2,train/loss,2.0700902938842773
303,2,train/lr,6.981193250705416e-05
304,2,train/loss,2.0806446075439453
304,2,train/lr,6.980826633788956e-05
305,2,train/loss,2.2111940383911133
305,2,train/lr,6.980456487699771e-05
306,2,train/loss,2.291957378387451
306,2,train/lr,6.98008281281315e-05
307,2,train/loss,2.0018362998962402
307,2,train/lr,6.979705609507959e-05
308,2,train/loss,2.1031265258789062
308,2,train/lr,6.979324878166637e-05
309,2,train/loss,2.0576024055480957
309,2,train/lr,6.978940619175206e-05
310,2,train/loss,2.118349313735962
310,2,train/lr,6.978552832923261e-05
311,2,train/loss,1.890815019607544
311,2,train/lr,6.978161519803974e-05
312,2,train/loss,1.9062600135803223
312,2,train/lr,6.977766680214095e-05
