step,epoch,metric,value
347,2,train/loss,1.769993543624878
347,2,train/lr,6.9778208174473e-05
348,2,train/loss,1.7116745710372925
348,2,train/lr,6.977518358036285e-05
349,2,train/loss,1.8266470432281494
349,2,train/lr,6.977213856880545e-05
350,2,train/loss,1.6653774976730347
350,2,train/lr,6.976907314158861e-05
351,2,train/loss,1.5322622060775757
351,2,train/lr,6.976598730051216e-05
352,2,train/loss,1.830535888671875
352,2,train/lr,6.976288104738784e-05
353,2,train/loss,1.9424989223480225
353,2,train/lr,6.975975438403942e-05
354,2,train/loss,2.0157690048217773
354,2,train/lr,6.975660731230266e-05
355,2,train/loss,1.9295337200164795
355,2,train/lr,6.975343983402529e-05
356,2,train/loss,1.87451171875
356,2,train/lr,6.975025195106701e-05
357,2,train/loss,1.9576971530914307
357,2,train/lr,6.974704366529953e-05
358,2,train/loss,2.113222360610962
358,2,train/lr,6.97438149786065e-05
359,2,train/loss,1.6902605295181274
359,2,train/lr,6.97405658928836e-05
360,2,train/loss,1.9315872192382812
360,2,train/lr,6.973729641003841e-05
361,2,train/loss,2.0859107971191406
361,2,train/lr,6.973400653199059e-05
362,2,train/loss,1.8736836910247803
362,2,train/lr,6.973069626067166e-05
