step,epoch,metric,value
332,2,epoch2/examples,5296.0
332,2,epoch2/examples_per_sec,80.33322075826975
332,2,epoch2/input_tokens,626018.0
332,2,epoch2/peak_vram_gb,6.727927207946777
332,2,epoch2/target_tokens,424438.0
332,2,epoch2/tokens_per_sec,15934.009392909555
332,2,epoch2/total_sec,65.92540358784026
332,2,val/bleu,3.9753122911502192
332,2,val/chrf,21.58001313349354
332,2,val/combined,9.26214291904201
332,2,val/eval_peak_vram_gb,6.727927207946777
332,2,val/eval_samples_per_sec,6.573612693880746
332,2,val/eval_seconds,90.81764134898549
332,2,val/eval_tokens_per_sec,1497.4513539435713
333,3,train/loss,1.9643936157226562
333,3,train/lr,6.968661174735577e-05
334,3,train/loss,2.131009101867676
334,3,train/lr,6.968188860402176e-05
335,3,train/loss,2.1359245777130127
335,3,train/lr,6.967713029709355e-05
336,3,train/loss,2.0062596797943115
336,3,train/lr,6.967233683139552e-05
337,3,train/loss,1.9388189315795898
337,3,train/lr,6.966750821178773e-05
338,3,train/loss,1.7134331464767456
338,3,train/lr,6.966264444316584e-05
339,3,train/loss,1.7514371871948242
339,3,train/lr,6.965774553046119e-05
340,3,train/loss,1.7474713325500488
340,3,train/lr,6.965281147864074e-05
341,3,train/loss,1.7909650802612305
341,3,train/lr,6.964784229270705e-05
342,3,train/loss,1.9419748783111572
342,3,train/lr,6.964283797769835e-05
343,3,train/loss,1.7989563941955566
343,3,train/lr,6.963779853868846e-05
344,3,train/loss,1.9004775285720825
344,3,train/lr,6.963272398078678e-05
345,3,train/loss,2.106933355331421
345,3,train/lr,6.962761430913839e-05
