step,epoch,metric,value
339,1,train/loss,2.2012619972229004
339,1,train/lr,5.9325e-05
340,1,train/loss,2.1993093490600586
340,1,train/lr,5.9499999999999996e-05
341,1,train/loss,2.194195032119751
341,1,train/lr,5.9675e-05
342,1,train/loss,2.09342098236084
342,1,train/lr,5.984999999999999e-05
343,1,train/loss,2.209670305252075
343,1,train/lr,6.0024999999999995e-05
344,1,train/loss,2.1315057277679443
344,1,train/lr,6.019999999999999e-05
345,1,train/loss,2.117799997329712
345,1,train/lr,6.0375e-05
346,1,train/loss,2.08449125289917
346,1,train/lr,6.0549999999999995e-05
347,1,train/loss,2.1997807025909424
347,1,train/lr,6.0725e-05
348,1,train/loss,2.036320686340332
348,1,train/lr,6.0899999999999996e-05
349,1,train/loss,2.091463565826416
349,1,train/lr,6.1075e-05
350,1,train/loss,2.148252010345459
350,1,train/lr,6.125e-05
351,1,train/loss,2.293316125869751
351,1,train/lr,6.142499999999999e-05
352,1,train/loss,2.262418031692505
352,1,train/lr,6.159999999999999e-05
353,1,train/loss,2.1714046001434326
353,1,train/lr,6.1775e-05
354,1,train/loss,2.1817331314086914
354,1,train/lr,6.195e-05
355,1,train/loss,2.2551627159118652
355,1,train/lr,6.212499999999999e-05
356,1,train/loss,2.0682952404022217
356,1,train/lr,6.23e-05
357,1,train/loss,2.006401777267456
357,1,train/lr,6.247499999999999e-05
358,1,train/loss,2.087660551071167
358,1,train/lr,6.264999999999999e-05
359,1,train/loss,2.154083728790283
359,1,train/lr,6.2825e-05
360,1,train/loss,1.9960603713989258
360,1,train/lr,6.3e-05
361,1,train/loss,2.0920305252075195
361,1,train/lr,6.317499999999999e-05
362,1,train/loss,2.175854206085205
362,1,train/lr,6.335e-05
363,1,train/loss,2.4630422592163086
363,1,train/lr,6.3525e-05
364,1,train/loss,2.349307060241699
364,1,train/lr,6.37e-05
365,1,train/loss,2.1902382373809814
365,1,train/lr,6.3875e-05
366,1,train/loss,2.264113187789917
366,1,train/lr,6.405e-05
367,1,train/loss,2.11741042137146
367,1,train/lr,6.422499999999999e-05
368,1,train/loss,1.9857487678527832
368,1,train/lr,6.44e-05
369,1,train/loss,2.022470712661743
369,1,train/lr,6.4575e-05
370,1,train/loss,1.973771095275879
370,1,train/lr,6.475e-05
371,1,train/loss,2.0666117668151855
371,1,train/lr,6.492499999999999e-05
372,1,train/loss,1.9758164882659912
372,1,train/lr,6.51e-05
373,1,train/loss,2.0076560974121094
373,1,train/lr,6.527499999999999e-05
374,1,train/loss,1.9710733890533447
374,1,train/lr,6.544999999999999e-05
375,1,train/loss,2.009282112121582
375,1,train/lr,6.5625e-05
376,1,train/loss,2.299084424972534
376,1,train/lr,6.579999999999999e-05
377,1,train/loss,2.165881633758545
377,1,train/lr,6.597499999999999e-05
378,1,train/loss,2.023190498352051
378,1,train/lr,6.615e-05
379,1,train/loss,2.205465793609619
379,1,train/lr,6.6325e-05
380,1,train/loss,2.0430827140808105
380,1,train/lr,6.649999999999999e-05
381,1,train/loss,2.085524559020996
381,1,train/lr,6.6675e-05
382,1,train/loss,2.0653088092803955
382,1,train/lr,6.684999999999999e-05
383,1,train/loss,1.9532747268676758
383,1,train/lr,6.702499999999999e-05
384,1,train/loss,1.9949941635131836
384,1,train/lr,6.72e-05
385,1,train/loss,2.135068655014038
385,1,train/lr,6.7375e-05
386,1,train/loss,2.1305923461914062
386,1,train/lr,6.754999999999999e-05
