step,epoch,metric,value
223,1,epoch1/compute_pct,99.91127112086046
223,1,epoch1/compute_sec,86.81222614183207
223,1,epoch1/data_wait_pct,0.08872887913954218
223,1,epoch1/data_wait_sec,0.07709592155879363
223,1,epoch1/examples,5334.0
223,1,epoch1/examples_per_sec,61.38844075810068
223,1,epoch1/input_tokens,1148560.0
223,1,epoch1/peak_vram_gb,6.62174129486084
223,1,epoch1/target_tokens,426801.0
223,1,epoch1/tokens_per_sec,18130.662808609344
223,1,epoch1/total_sec,86.88932206339086
223,1,val/bleu,0.4887052655537328
223,1,val/chrf,15.038570508528263
223,1,val/combined,2.710982957142822
223,1,val/eval_peak_vram_gb,6.62174129486084
223,1,val/eval_samples_per_sec,6.518708231239181
223,1,val/eval_seconds,79.61700103600742
223,1,val/eval_tokens_per_sec,1242.81244850267
224,2,train/loss,2.7142395973205566
224,2,train/lr,6.999451811725354e-05
225,2,train/loss,2.4129176139831543
225,2,train/lr,6.999405178974322e-05
226,2,train/loss,2.368366003036499
226,2,train/lr,6.999356643065674e-05
227,2,train/loss,2.6369569301605225
227,2,train/lr,6.999306204025803e-05
228,2,train/loss,2.2784881591796875
228,2,train/lr,6.999253861882142e-05
229,2,train/loss,2.311040163040161
229,2,train/lr,6.999199616663158e-05
230,2,train/loss,2.1052324771881104
230,2,train/lr,6.99914346839835e-05
231,2,train/loss,2.535214424133301
231,2,train/lr,6.999085417118256e-05
232,2,train/loss,1.9903275966644287
232,2,train/lr,6.999025462854446e-05
233,2,train/loss,2.109325408935547
233,2,train/lr,6.99896360563953e-05
234,2,train/loss,2.113311529159546
234,2,train/lr,6.998899845507142e-05
235,2,train/loss,2.0330681800842285
235,2,train/lr,6.998834182491967e-05
236,2,train/loss,2.3966331481933594
236,2,train/lr,6.998766616629709e-05
237,2,train/loss,2.2526893615722656
237,2,train/lr,6.998697147957115e-05
238,2,train/loss,2.443089246749878
238,2,train/lr,6.998625776511969e-05
239,2,train/loss,2.4703209400177
239,2,train/lr,6.998552502333083e-05
240,2,train/loss,2.407611846923828
240,2,train/lr,6.998477325460309e-05
241,2,train/loss,2.2135186195373535
241,2,train/lr,6.998400245934531e-05
242,2,train/loss,2.135897636413574
242,2,train/lr,6.998321263797671e-05
243,2,train/loss,2.003105640411377
243,2,train/lr,6.998240379092681e-05
244,2,train/loss,1.9811909198760986
244,2,train/lr,6.998157591863551e-05
245,2,train/loss,2.0685253143310547
245,2,train/lr,6.998072902155305e-05
246,2,train/loss,2.20733904838562
246,2,train/lr,6.997986310014003e-05
247,2,train/loss,2.1107635498046875
247,2,train/lr,6.997897815486738e-05
248,2,train/loss,2.0607717037200928
248,2,train/lr,6.997807418621635e-05
249,2,train/loss,2.3488099575042725
249,2,train/lr,6.99771511946786e-05
250,2,train/loss,2.2151238918304443
250,2,train/lr,6.99762091807561e-05
251,2,train/loss,2.119624137878418
251,2,train/lr,6.997524814496113e-05
252,2,train/loss,2.2504329681396484
252,2,train/lr,6.997426808781638e-05
253,2,train/loss,2.1997950077056885
253,2,train/lr,6.997326900985485e-05
254,2,train/loss,2.138303756713867
254,2,train/lr,6.997225091161989e-05
255,2,train/loss,1.9506773948669434
255,2,train/lr,6.99712137936652e-05
256,2,train/loss,2.135209083557129
256,2,train/lr,6.997015765655481e-05
257,2,train/loss,2.002051830291748
257,2,train/lr,6.996908250086311e-05
258,2,train/loss,1.9369417428970337
258,2,train/lr,6.996798832717481e-05
259,2,train/loss,2.1587414741516113
259,2,train/lr,6.996687513608499e-05
260,2,train/loss,2.010068416595459
260,2,train/lr,6.996574292819907e-05
261,2,train/loss,2.385544776916504
261,2,train/lr,6.996459170413279e-05
262,2,train/loss,2.279341220855713
262,2,train/lr,6.996342146451224e-05
263,2,train/loss,2.098511219024658
263,2,train/lr,6.996223220997387e-05
264,2,train/loss,2.1416845321655273
264,2,train/lr,6.996102394116446e-05
265,2,train/loss,2.2518386840820312
265,2,train/lr,6.99597966587411e-05
266,2,train/loss,1.9639403820037842
266,2,train/lr,6.995855036337129e-05
267,2,train/loss,1.9104101657867432
267,2,train/lr,6.995728505573281e-05
268,2,train/loss,2.0007874965667725
268,2,train/lr,6.99560007365138e-05
269,2,train/loss,1.9015700817108154
269,2,train/lr,6.995469740641275e-05
270,2,train/loss,1.9106519222259521
270,2,train/lr,6.995337506613844e-05
271,2,train/loss,2.01918625831604
271,2,train/lr,6.995203371641007e-05
272,2,train/loss,2.0417394638061523
272,2,train/lr,6.995067335795714e-05
273,2,train/loss,2.0966832637786865
273,2,train/lr,6.994929399151945e-05
274,2,train/loss,2.5650641918182373
274,2,train/lr,6.994789561784718e-05
275,2,train/loss,1.9697163105010986
275,2,train/lr,6.994647823770085e-05
276,2,train/loss,2.0671002864837646
276,2,train/lr,6.99450418518513e-05
277,2,train/loss,2.016913890838623
277,2,train/lr,6.994358646107971e-05
278,2,train/loss,1.8305678367614746
278,2,train/lr,6.994211206617759e-05
279,2,train/loss,2.1443464756011963
279,2,train/lr,6.994061866794681e-05
280,2,train/loss,2.050717353820801
280,2,train/lr,6.993910626719953e-05
281,2,train/loss,2.0091428756713867
281,2,train/lr,6.99375748647583e-05
282,2,train/loss,1.9886445999145508
282,2,train/lr,6.993602446145596e-05
283,2,train/loss,1.9422290325164795
283,2,train/lr,6.99344550581357e-05
284,2,train/loss,2.093235492706299
284,2,train/lr,6.993286665565105e-05
285,2,train/loss,2.009552001953125
285,2,train/lr,6.993125925486586e-05
286,2,train/loss,2.471193313598633
286,2,train/lr,6.992963285665432e-05
287,2,train/loss,2.2175116539001465
287,2,train/lr,6.992798746190093e-05
288,2,train/loss,2.026435136795044
288,2,train/lr,6.992632307150058e-05
289,2,train/loss,2.228065013885498
289,2,train/lr,6.992463968635843e-05
290,2,train/loss,2.0995543003082275
290,2,train/lr,6.992293730738999e-05
291,2,train/loss,2.1808218955993652
291,2,train/lr,6.992121593552109e-05
292,2,train/loss,2.4912033081054688
292,2,train/lr,6.991947557168793e-05
293,2,train/loss,2.092200994491577
293,2,train/lr,6.991771621683699e-05
294,2,train/loss,1.9801510572433472
294,2,train/lr,6.991593787192511e-05
295,2,train/loss,1.9085999727249146
295,2,train/lr,6.991414053791943e-05
296,2,train/loss,1.882056713104248
296,2,train/lr,6.991232421579746e-05
297,2,train/loss,1.9666633605957031
297,2,train/lr,6.991048890654697e-05
298,2,train/loss,2.0071122646331787
298,2,train/lr,6.990863461116613e-05
299,2,train/loss,2.0922019481658936
299,2,train/lr,6.99067613306634e-05
300,2,train/loss,2.265049934387207
300,2,train/lr,6.990486906605754e-05
301,2,train/loss,2.1244328022003174
301,2,train/lr,6.99029578183777e-05
302,2,train/loss,2.098564624786377
302,2,train/lr,6.990102758866327e-05
303,2,train/loss,2.071204900741577
303,2,train/lr,6.989907837796405e-05
304,2,train/loss,2.027442216873169
304,2,train/lr,6.98971101873401e-05
305,2,train/loss,1.9299163818359375
305,2,train/lr,6.989512301786183e-05
306,2,train/loss,1.9506747722625732
306,2,train/lr,6.989311687060995e-05
307,2,train/loss,1.928863525390625
307,2,train/lr,6.989109174667555e-05
308,2,train/loss,2.0119454860687256
308,2,train/lr,6.988904764715995e-05
309,2,train/loss,2.088923215866089
309,2,train/lr,6.988698457317485e-05
310,2,train/loss,2.0402438640594482
310,2,train/lr,6.988490252584227e-05
311,2,train/loss,2.3151638507843018
311,2,train/lr,6.988280150629453e-05
312,2,train/loss,2.023211717605591
312,2,train/lr,6.988068151567426e-05
313,2,train/loss,2.3026790618896484
313,2,train/lr,6.987854255513444e-05
314,2,train/loss,2.1107406616210938
314,2,train/lr,6.987638462583833e-05
315,2,train/loss,2.0996875762939453
315,2,train/lr,6.987420772895954e-05
316,2,train/loss,1.9933210611343384
316,2,train/lr,6.987201186568196e-05
317,2,train/loss,2.0644121170043945
317,2,train/lr,6.986979703719982e-05
318,2,train/loss,2.017592430114746
318,2,train/lr,6.986756324471769e-05
319,2,train/loss,2.00057053565979
319,2,train/lr,6.986531048945038e-05
320,2,train/loss,1.9538300037384033
320,2,train/lr,6.986303877262306e-05
321,2,train/loss,1.983788013458252
321,2,train/lr,6.986074809547123e-05
322,2,train/loss,1.8951256275177002
322,2,train/lr,6.985843845924066e-05
323,2,train/loss,2.007422924041748
323,2,train/lr,6.985610986518747e-05
324,2,train/loss,2.2588939666748047
324,2,train/lr,6.985376231457802e-05
325,2,train/loss,1.8979036808013916
325,2,train/lr,6.98513958086891e-05
326,2,train/loss,2.1126155853271484
326,2,train/lr,6.98490103488077e-05
327,2,train/loss,1.9979931116104126
327,2,train/lr,6.984660593623114e-05
328,2,train/loss,1.921671986579895
328,2,train/lr,6.98441825722671e-05
329,2,train/loss,2.001829147338867
329,2,train/lr,6.98417402582335e-05
330,2,train/loss,1.79800546169281
330,2,train/lr,6.983927899545863e-05
331,2,train/loss,1.884793996810913
331,2,train/lr,6.983679878528103e-05
332,2,train/loss,1.780940055847168
332,2,train/lr,6.983429962904957e-05
333,2,train/loss,1.8392062187194824
333,2,train/lr,6.98317815281234e-05
334,2,train/loss,1.9511404037475586
334,2,train/lr,6.982924448387203e-05
335,2,train/loss,1.9626173973083496
335,2,train/lr,6.982668849767523e-05
336,2,train/loss,2.3867857456207275
336,2,train/lr,6.982411357092305e-05
337,2,train/loss,2.2353286743164062
337,2,train/lr,6.98215197050159e-05
338,2,train/loss,2.0268139839172363
338,2,train/lr,6.981890690136443e-05
339,2,train/loss,2.068885087966919
339,2,train/lr,6.981627516138964e-05
340,2,train/loss,2.137982130050659
340,2,train/lr,6.98136244865228e-05
341,2,train/loss,2.235865354537964
341,2,train/lr,6.981095487820549e-05
342,2,train/loss,1.8374273777008057
342,2,train/lr,6.980826633788956e-05
343,2,train/loss,1.8382847309112549
343,2,train/lr,6.980555886703719e-05
344,2,train/loss,1.9264674186706543
344,2,train/lr,6.980283246712087e-05
345,2,train/loss,1.7256395816802979
345,2,train/lr,6.98000871396233e-05
346,2,train/loss,1.9043769836425781
346,2,train/lr,6.979732288603758e-05
347,2,train/loss,1.836045503616333
347,2,train/lr,6.979453970786704e-05
348,2,train/loss,1.9513835906982422
348,2,train/lr,6.97917376066253e-05
349,2,train/loss,1.8955504894256592
349,2,train/lr,6.978891658383631e-05
350,2,train/loss,2.441678285598755
350,2,train/lr,6.978607664103427e-05
351,2,train/loss,1.8966549634933472
351,2,train/lr,6.97832177797637e-05
352,2,train/loss,1.948979139328003
352,2,train/lr,6.978034000157941e-05
353,2,train/loss,2.209777355194092
353,2,train/lr,6.977744330804645e-05
354,2,train/loss,2.0768890380859375
354,2,train/lr,6.97745277007402e-05
355,2,train/loss,1.7031784057617188
355,2,train/lr,6.977159318124634e-05
356,2,train/loss,1.9567499160766602
356,2,train/lr,6.97686397511608e-05
357,2,train/loss,1.8642969131469727
357,2,train/lr,6.976566741208982e-05
358,2,train/loss,1.8920114040374756
358,2,train/lr,6.97626761656499e-05
359,2,train/loss,2.0189833641052246
359,2,train/lr,6.975966601346783e-05
360,2,train/loss,1.9814451932907104
360,2,train/lr,6.97566369571807e-05
361,2,train/loss,2.292854070663452
361,2,train/lr,6.975358899843585e-05
362,2,train/loss,2.148033857345581
362,2,train/lr,6.975052213889094e-05
363,2,train/loss,2.214426040649414
